,parents_id,reply_id,user_name,date,content,likes,replies,retweets,quote_tweets,date_only,day_name,day_index,popularity_score,controversiality_score,hour
932,1620775492034101249,1620775717679108097,ceritaflorus,2023-02-01 20:26:58+07:00,"@cnbcindonesia Percuma, gamampu beli 😬",0,0,0,0,2023-02-01,Wednesday,3,0,0,20
933,1620761354520137729,1620844881626419201,IkoRikoiko644,2023-02-02 01:01:48+07:00,"@cnbcindonesia Sudah habis baru di rebut, Pa..",0,0,0,0,2023-02-01,Wednesday,3,0,0,1
934,1620745445046894594,1620745985596198913,FackZV17,2023-02-01 18:28:49+07:00,@cnbcindonesia @tiaraputrianant,0,1,0,0,2023-02-01,Wednesday,3,0,1,18
935,1620716900887187457,1620865582089535489,IkoRikoiko644,2023-02-02 02:24:03+07:00,@cnbcindonesia Nagita jual diri di apk sai hai,0,0,0,0,2023-02-01,Wednesday,3,0,0,2
936,1620716900887187457,1620812833763254278,Diky____,2023-02-01 22:54:27+07:00,@cnbcindonesia Next LQ50??,0,0,0,0,2023-02-01,Wednesday,3,0,0,22
937,1620716900887187457,1620803178492207104,sandrotama,2023-02-01 22:16:05+07:00,"@cnbcindonesia $BUKA kemasan baru / lebih mirip kek token token artis itu, IPO cuan didapet, setelahnya bebas dah autopilot tuh harga mau dibawa kemana",0,0,0,0,2023-02-01,Wednesday,3,0,0,22
938,1620716900887187457,1620780306256244736,damione44,2023-02-01 20:45:12+07:00,@cnbcindonesia Dah dr 2021 senbisi angkat ini,0,0,0,0,2023-02-01,Wednesday,3,0,0,20
939,1620716900887187457,1620738927983493120,Remotin_aja,2023-02-01 18:00:46+07:00,"@cnbcindonesia Kalau IPO, yang beli ya Anang dkk",0,0,0,0,2023-02-01,Wednesday,3,0,0,18
940,1620697454051196928,1620698273593049088,mstugu,2023-02-01 15:19:14+07:00,"@cnbcindonesia seharusnya subsidi angkutan umum jangan dicabut karena punya andil besar untuk mengatasi kemacetan, dengan subsisi maka naink angkutan umum jadi lebih murah.",0,0,0,0,2023-02-01,Wednesday,3,0,0,15
941,1620692401533882369,1620696376089907200,mstugu,2023-02-01 15:11:41+07:00,"@cnbcindonesia jangan berharao sepak bola maju jika perilaku taksportif masih ada di lingkungan sepakcola indonesia, mulai dari,pelonton,pemain,penyelenggara,dll",0,0,0,0,2023-02-01,Wednesday,3,0,0,15
942,1620686085188907009,1620692404281184257,RevealGanz,2023-02-01 14:55:54+07:00,@cnbcindonesia Tetap salah ya harus dihukum,0,0,0,0,2023-02-01,Wednesday,3,0,0,14
943,1620679016431878144,1620760687206350849,Jokotrisnanto13,2023-02-01 19:27:14+07:00,"@cnbcindonesia Kenapa..?? Persaingan. Tokopedia, shoope.. lazada lebih jor joran ""bakar uang"" untuk mencreate market dan konsumen loyalnya.",0,0,0,0,2023-02-01,Wednesday,3,0,0,19
944,1620679016431878144,1620680757730750464,ParikanSaru,2023-02-01 14:09:38+07:00,@cnbcindonesia di Indonesia orang lbh suka belanja sambil jalan2 dan nawar dari pada bayar ongkir.,0,0,0,0,2023-02-01,Wednesday,3,0,0,14
945,1620678260228235264,1620678875289362433,DanangNugroho,2023-02-01 14:02:09+07:00,@cnbcindonesia ngeribanget 🥲,0,0,0,0,2023-02-01,Wednesday,3,0,0,14
946,1620677501352824832,1620683040212283392,mstugu,2023-02-01 14:18:42+07:00,"@cnbcindonesia akibat tabiat BUMN, jika untung tepuk dada seolah2 mereka paling berjasa, sehingga berusaha menghabiskan keuntungan untuk internal, jika rugi tinggal minta suntik, meski karus kasak kusuk melobi yg terkait, dan itu berulang terus menerus.",0,0,0,0,2023-02-01,Wednesday,3,0,0,14
947,1620677501352824832,1620682576032854016,mstugu,2023-02-01 14:16:51+07:00,"@cnbcindonesia BUMN rugi, untuk menutup kerugian dan meluluskan agar disuntik biasanya melobi DPR, dan lobi yak gratis, akibatnya anggaran yg diajukan menguap tak jelas, dan jadi bancaan bersama dan begitu seterusnya.
contoh yg paling baru garuda",0,0,0,1,2023-02-01,Wednesday,3,0,1,14
948,1620674469474992128,1620692561949237251,RevealGanz,2023-02-01 14:56:32+07:00,@cnbcindonesia Jelas berhasil,0,0,0,0,2023-02-01,Wednesday,3,0,0,14
949,1620673710205313024,1620692667008167936,RevealGanz,2023-02-01 14:56:57+07:00,@cnbcindonesia Ini kejahatan luar biasa pelakunya harus dihukum mati,0,0,0,0,2023-02-01,Wednesday,3,0,0,14
950,1620666889948241920,1620670810892664832,OVinoki,2023-02-01 13:30:06+07:00,"@cnbcindonesia Harga pupuk mahal, ongkos kerja apalagi, pengairan pake diesel, bbm nya mahal, banyak sawah2 dibiarkan menganggur tak ditanami. Lihatlah je desa2 ...",0,0,0,0,2023-02-01,Wednesday,3,0,0,13
951,1620660068965564417,1620809203458899971,eknug,2023-02-01 22:40:01+07:00,@cnbcindonesia Ambyar kabeh,0,0,0,0,2023-02-01,Wednesday,3,0,0,22
952,1620652741864624130,1620654240749461505,sentimenpositif,2023-02-01 12:24:15+07:00,@cnbcindonesia LKH udah jual sahamnya di Mandatory Tender Offer pas PTRO diakuisisi pengendali baru.,0,0,0,0,2023-02-01,Wednesday,3,0,0,12
953,1620639609540718593,1620661867424411650,TheBoy_tanpa_s,2023-02-01 12:54:34+07:00,@cnbcindonesia respon AI kok dijadikan berita 😆,0,0,0,0,2023-02-01,Wednesday,3,0,0,12
954,1620636579810402307,1620644111153000448,Grivod,2023-02-01 11:44:00+07:00,"@cnbcindonesia Hubungan PMC Wagner Group sudah mulai memanas dgn Putin sementara terbukti Tentara rusia tdk memiliki strategi bertempur lawan pelawak ukraina dgn kata lain Tentara Rusia lemah.

Huuahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahaha",0,0,0,0,2023-02-01,Wednesday,3,0,0,11
955,1620635065687605248,1620973293221314566,rpatriantobsc,2023-02-02 09:32:03+07:00,"@cnbcindonesia Seharusnya sdh masuk ranah kpk namun sptnya tebang pilih dgn alasan nilai diatas M,klo dr pbb &gt;M blum dr kantor desa ke bupati &gt;M juga krn 4 wilayah kabupaten:kodya Bogor,kabupaten Bogor,padeglang banten,kabupaten Cirebon https://t.co/ntu3xwZYkH",0,0,0,0,2023-02-02,Thursday,4,0,0,9
956,1620635065687605248,1620831503860236289,ZahraAin6,2023-02-02 00:08:38+07:00,@cnbcindonesia Harus naik up up up #HakimMasukAngin #HakimIndosurya patut diselidik nih ko bisa jadi bebas kan #106T duitnya ga kira2 melanggar lo ni bukan perbankan harus #kasasi,0,0,0,0,2023-02-01,Wednesday,3,0,0,0
957,1620635065687605248,1620798623176093697,lisamalinka11,2023-02-01 21:57:59+07:00,"@cnbcindonesia Jangan kalah, Keadilan harus menang, 106 T jumlahnya bukan main mainan ini.

#Hakimmasukangin #hakimindosurya 
#106T 
#Kasasi
#KejaksaanAgung",0,0,0,0,2023-02-01,Wednesday,3,0,0,21
958,1620635065687605248,1620797282982703105,lisamalinka52,2023-02-01 21:52:39+07:00,"@cnbcindonesia 106 T gak kebayang itu ada berapa lembar, dan tiap lembar ada hak nya para korban.

#Hakimmasukangin #hakimindosurya 
#106T 
#Kasasi
#KejaksaanAgung",0,0,0,0,2023-02-01,Wednesday,3,0,0,21
959,1620635065687605248,1620796401310654464,emilyjihan,2023-02-01 21:49:09+07:00,"@cnbcindonesia Pasti bisa dan pasti ada yang bisa kembalikan kasus ini ke jalan keadilan.

#Hakimmasukangin #hakimindosurya 
#106T 
#Kasasi
#KejaksaanAgung",0,0,0,0,2023-02-01,Wednesday,3,0,0,21
960,1620635065687605248,1620795633123856384,sekartantri25,2023-02-01 21:46:06+07:00,"@cnbcindonesia Jangan biarkan kasus ini berlarut larut, harus segera di tuntaskan seadil adilnya sesuai hukum.

#Hakimmasukangin #hakimindosurya 
#106T 
#Kasasi
#KejaksaanAgung",0,0,0,0,2023-02-01,Wednesday,3,0,0,21
961,1620635065687605248,1620790736995385344,RaniKendra,2023-02-01 21:26:39+07:00,"@cnbcindonesia Langsung GasKeun pak... korbannya berharap keadilan.

#Hakimmasukangin #hakimindosurya 
#106T 
#Kasasi
#KejaksaanAgung",0,0,0,0,2023-02-01,Wednesday,3,0,0,21
962,1620635065687605248,1620789255932121088,deasywinda11,2023-02-01 21:20:46+07:00,"@cnbcindonesia Perasaan korban entah gmn itu, denger tersangkanya bebas.. haddeeeeehhhh

#Hakimmasukangin #hakimindosurya 
#106T 
#Kasasi
#KejaksaanAgung",0,0,0,0,2023-02-01,Wednesday,3,0,0,21
963,1620635065687605248,1620788680079335424,BadrunChivas,2023-02-01 21:18:28+07:00,"@cnbcindonesia Sangat digegerkan memang kondisinya, 106 T dan bebas, wakwawwww...

#Hakimmasukangin #hakimindosurya 
#106T 
#Kasasi
#KejaksaanAgung",0,0,0,0,2023-02-01,Wednesday,3,0,0,21
964,1620635065687605248,1620787025048920064,meganolivia79,2023-02-01 21:11:54+07:00,"@cnbcindonesia Harus gerak cepat pak, takut pada keburu lupa sama kasusnya..

#Hakimmasukangin #hakimindosurya 
#106T 
#Kasasi
#KejaksaanAgung",0,0,0,0,2023-02-01,Wednesday,3,0,0,21
965,1620635065687605248,1620786055359393793,andreavanya,2023-02-01 21:08:03+07:00,"@cnbcindonesia Menang banyak ini pelakunya, dapet duit dan vonis bebas..
#Hakimmasukangin #hakimindosurya 
#106T 
#Kasasi
#KejaksaanAgung",0,0,0,0,2023-02-01,Wednesday,3,0,0,21
966,1620635065687605248,1620785098697342976,ratnavalencia47,2023-02-01 21:04:14+07:00,"@cnbcindonesia Kalo gak di hukum, keenakan dong pelakunya.. gimana sih ini ??

#Hakimmasukangin #hakimindosurya 
#106T 
#Kasasi
#KejaksaanAgung",0,0,0,0,2023-02-01,Wednesday,3,0,0,21
967,1620635065687605248,1620783938976485377,widianatasha2,2023-02-01 20:59:38+07:00,"@cnbcindonesia harus ditindak tegas pak, kalo engga banyak yang ngikutin nantinya.

#Hakimmasukangin #hakimindosurya 
#106T 
#Kasasi
#KejaksaanAgung",0,0,0,0,2023-02-01,Wednesday,3,0,0,20
968,1620635065687605248,1620742164342018048,AdibaHannah,2023-02-01 18:13:38+07:00,"@cnbcindonesia Sama di tertibkan pak sang pengadil nya.. jgn sampe ada main sm tersangka. ini bener2 ga masuk akal, tersangka udah bawa uang org 106T, ee di vonis bebas.
#Hakimmasukangin #hakimindosurya 
#106T 
#Kasasi
#KejaksaanAgung",0,0,0,0,2023-02-01,Wednesday,3,0,0,18
969,1620635065687605248,1620741153862860800,Wulan_susanti89,2023-02-01 18:09:37+07:00,"@cnbcindonesia Ini ga bs di biarin pak @jokowi maling ayam ketangkep aja udah di gebukin sm orang kampung, trus di penjara 3 tahun. lah ini maling uang org smpe 106T kok malah di bebasin gitu aja.
#Hakimmasukangin #hakimindosurya 
#106T 
#Kasasi
#KejaksaanAgung",0,0,0,0,2023-02-01,Wednesday,3,0,0,18
970,1620635065687605248,1620740640693977088,ZamiraZayana,2023-02-01 18:07:35+07:00,"@cnbcindonesia Miris bgt keadilan di negeri kita. Pada ga kasian apa sm korban kasus Indosurya ini. dalang nya di bebasin gitu aja loh sm hakim di sidang kemaren.

#Hakimmasukangin #hakimindosurya 
#106T 
#Kasasi
#KejaksaanAgung",0,0,0,0,2023-02-01,Wednesday,3,0,0,18
971,1620635065687605248,1620740251961675777,ArmeenaIsabella,2023-02-01 18:06:02+07:00,"@cnbcindonesia Bikin heboh kasus Indosurya.. tersangka nya di vonis bebas sambil bawa uang 106T. korban pada menjerit.. 
Wakil rakyat, tolong dong @puanmaharani_ri @AdianNapitupul1 

#Hakimmasukangin #hakimindosurya 
#106T 
#Kasasi
#KejaksaanAgung",0,0,0,0,2023-02-01,Wednesday,3,0,0,18
972,1620635065687605248,1620736295529254914,adam_hasanudin,2023-02-01 17:50:19+07:00,"@cnbcindonesia Gmn gak geger, kasus besar ini Indosurya. apalagi sang hakim nya malah pd tidur saat sidang..

#Hakimmasukangin #hakimindosurya 
#106T 
#Kasasi
#KejaksaanAgung",0,0,0,0,2023-02-01,Wednesday,3,0,0,17
973,1620635065687605248,1620734545204252673,CantikaCintama1,2023-02-01 17:43:22+07:00,"@cnbcindonesia Berita kasus Indosurya nih lagi rame.. gmn nggak, hakim nya lg sidang malah enak2 tidur. trus putusan buat tersangka nya malah di vonis bebas. aneh ga tuh..

#Hakimmasukangin #hakimindosurya 
#106T 
#Kasasi
#KejaksaanAgung",0,0,0,0,2023-02-01,Wednesday,3,0,0,17
974,1620635065687605248,1620731984531304449,AnggunPrmitha,2023-02-01 17:33:11+07:00,"@cnbcindonesia Hakim nya di sidang Indosurya pada tidur nih pak..
Coba di periksa deh pak, hasil putusan vonis bebas nya tersangka itu ga masuk akal.

#Hakimmasukangin #hakimindosurya 
#106T 
#Kasasi
#KejaksaanAgung https://t.co/iINDaLaeXi",0,0,0,0,2023-02-01,Wednesday,3,0,0,17
975,1620635065687605248,1620731223147700226,AngelinaSarasw4,2023-02-01 17:30:09+07:00,"@cnbcindonesia Tersangka kasus Indosurya harus di hukum seberat berat nya pak.. tolong pak @jokowi kasian para korban. ini penipuan nya mencapai 106T loh pak..

#Hakimmasukangin #hakimindosurya 
#106T 
#Kasasi
#KejaksaanAgung",0,0,0,0,2023-02-01,Wednesday,3,0,0,17
976,1620635065687605248,1620729555479822338,ZamiraZayana,2023-02-01 17:23:32+07:00,"@cnbcindonesia Gmn pak kelanjutan kasus Indosurya?? tersangka nya di vonis bebas pak.. padahal korban dan bukti jelas2 ada pak.. 

#Hakimmasukangin #hakimindosurya 
#106T 
#Kasasi
#KejaksaanAgung",0,0,0,0,2023-02-01,Wednesday,3,0,0,17
977,1620635065687605248,1620729027102375936,Wulan_susanti89,2023-02-01 17:21:26+07:00,"@cnbcindonesia Nahh gini nih.. oya pak, skalian di kawal dan periksa pak hakim yg tangani kasus Indosurya itu. kok bs ksh putusan vonis bebas buat tersangka nya..

#Hakimmasukangin #hakimindosurya 
#106T 
#Kasasi
#KejaksaanAgung",0,0,0,0,2023-02-01,Wednesday,3,0,0,17
978,1620635065687605248,1620727252660125696,AgnesiaAmbarwa1,2023-02-01 17:14:23+07:00,"@cnbcindonesia Kasus Indosurya ini kasus besar pak.. kerugian nya mencapai 106T, jgn di biarkan tersangka nya menghirup udara bebas. 

#Hakimmasukangin #hakimindosurya 
#106T 
#Kasasi
#KejaksaanAgung",0,0,0,0,2023-02-01,Wednesday,3,0,0,17
979,1620635065687605248,1620726833041018882,AgathaMarthadi1,2023-02-01 17:12:43+07:00,"@cnbcindonesia Harus di kasasi nih pak kasus Indosurya.. jgn sampe para penipu bebas gitu aja.. hukum seberat berat nya pak.

#Hakimmasukangin #hakimindosurya 
#106T 
#Kasasi
#KejaksaanAgung https://t.co/ENenmPzbfB",0,0,0,0,2023-02-01,Wednesday,3,0,0,17
980,1620635065687605248,1620722173576101888,Joe_Richardo93,2023-02-01 16:54:12+07:00,"@cnbcindonesia OJK dipertimbangkan lg keberadaannya, ada OJK tp msh byk jg lembaga2 keuangan yg dibuat cm utk menipu msyrkt blm lg byknya perusahaan asuransi yg jualannya tipu2 semua cm buat gelapkan dana nasabah.",1,0,0,0,2023-02-01,Wednesday,3,1,0,16
981,1620635065687605248,1620720329168662528,AdibaHannah,2023-02-01 16:46:52+07:00,"@cnbcindonesia Tuntutan korban hukum seberat berat nya pak tersangka kasus Indosurya. jgn di vonis bebas gitu aja..

#Hakimmasukangin #hakimindosurya 
#106T 
#Kasasi
#KejaksaanAgung",0,0,0,0,2023-02-01,Wednesday,3,0,0,16
982,1620635065687605248,1620719942378336259,adam_hasanudin,2023-02-01 16:45:20+07:00,"@cnbcindonesia Klo hakim yg begini kemaren ksh putusan vonis bebas tersangka di kasus Indosurya gmn pak?? wajib di selidiki pak.

#Hakimmasukangin #hakimindosurya 
#106T 
#Kasasi
#KejaksaanAgung https://t.co/EW1bI5QmQ3",0,0,0,0,2023-02-01,Wednesday,3,0,0,16
983,1620635065687605248,1620680021588475904,YudaC7,2023-02-01 14:06:42+07:00,@cnbcindonesia What u see wht u get ... masih ada waktu @mohmahfudmd @Dennysiregar7  #hakimindosurya #hakimmasukangin #106T #kasasi   @KPK_RI @KejaksaanRI,0,0,0,0,2023-02-01,Wednesday,3,0,0,14
984,1620633550633697287,1620789898012921856,SuryoItuSun,2023-02-01 21:23:19+07:00,"@cnbcindonesia nah ini bedanya, 
di sana kurang gara2 ""kebijakan 1 anak"",
kalau di mana sih ya.... gara2 feminisme... doyan keluyuran sih. 🤣",0,0,0,0,2023-02-01,Wednesday,3,0,0,21
985,1620631277862002689,1622282918411534336,ISalutem,2023-02-06 00:16:02+07:00,"@cnbcindonesia Cara Terjitu Memprediksi Kondisi Negara: Dengarkan Apa yang Dikatakan Jokowi, Lalu Lihat Sebaliknya",0,0,0,0,2023-02-05,Sunday,7,0,0,0
986,1620630521180217344,1620918139084222465,alia_wol,2023-02-02 05:52:54+07:00,@cnbcindonesia Emang pas kmaren sama song hye kyo pusing bayar tagihan mulu bengkak gtu ? 😹🤣,1,0,0,0,2023-02-01,Wednesday,3,1,0,5
987,1620630521180217344,1620638406710812672,trickyinvestor,2023-02-01 11:21:20+07:00,@cnbcindonesia Ikutan tren nikah cukup di kua jg kah?,1,0,0,0,2023-02-01,Wednesday,3,1,0,11
988,1620630521180217344,1620631787880980481,PutriKalindra_8,2023-02-01 10:55:02+07:00,"@cnbcindonesia CNBC PLEASE INI BUKAN AKUN GOSIP KAN???? 
HADEHHHH",1,1,0,0,2023-02-01,Wednesday,3,1,1,10
989,1620619156214394887,1620622953150058497,dybaleee,2023-02-01 10:19:56+07:00,"@cnbcindonesia @frans_wiguna duh gmana nih, pak? 😅",0,1,0,0,2023-02-01,Wednesday,3,0,1,10
990,1620611076143595521,1620612502320209920,mstugu,2023-02-01 09:38:24+07:00,"@cnbcindonesia minta 9 tahun untuk menutupi biaya politik uang saat pemilihan, makin lama menjabat makin lama pula keburukan tertutupi apalagi masajabatan yg hendak mengusut lebih pendek.
tambah masa jabatan hanya merusak tatanan.

Partai tak perlu takut, karena kades dilarang berpolitik",0,0,0,0,2023-02-01,Wednesday,3,0,0,9
991,1620605773897412608,1620611226379382784,mstugu,2023-02-01 09:33:20+07:00,"@cnbcindonesia rentenir bertopeng penolong, jika ingin meminjam harus mengikuti kebijakannya dan biasanya kebijakan yg diambi membuat negara tersebut  tetap lemah secara ekonomi",0,0,0,0,2023-02-01,Wednesday,3,0,0,9
992,1620576723086774273,1620578223401893889,tupris17,2023-02-01 07:22:12+07:00,"@cnbcindonesia Penting sekali agar UU PERAMPASAN ASET segera di sahkan .
Cc  : @mohmahfudmd   @jokowi   @DPR_RI  @BennyHarmanID",0,0,0,0,2023-02-01,Wednesday,3,0,0,7
993,1620573946138738689,1620579775621517312,mstugu,2023-02-01 07:28:22+07:00,"@cnbcindonesia tujuannya memang seperti itu, penjajahan moderen berkedok bantuan.
bukan demi kemajuan bersama.",0,0,0,0,2023-02-01,Wednesday,3,0,0,7
994,1621160310483873795,1622264866932396033,rayamurni,2023-02-05 23:04:19+07:00,"@cnbcindonesia Padahal sudah dari dulu KA cepat macam proyek ""paksaan"" dari china https://t.co/zjHtjAtW6h",0,0,0,0,2023-02-05,Sunday,7,0,0,23
995,1621155512355270657,1621160867701338120,erdinarie,2023-02-02 21:57:25+07:00,@cnbcindonesia https://t.co/pGSxOL8YHG,0,0,0,0,2023-02-02,Thursday,4,0,0,21
996,1621144145300709384,1621144698864951298,fvcknhyumen,2023-02-02 20:53:10+07:00,@cnbcindonesia Halo @Kemendag @ZUL_Hasan @Official_PAN,0,0,0,0,2023-02-02,Thursday,4,0,0,20
997,1621106502055649281,1622522850761666562,Gandawan,2023-02-06 16:09:27+07:00,"@cnbcindonesia Tahun 2022, Peringkat Singapura No. 3 di dunia, sedangkan Peringkat Indonesia No. 110 di dunia. Terus Menteri Keuangan Sri Mulyani merasa Indonesia sedang berkompetisi dengan Singapura dalam menggaet investor lewat pembenahan birokrasi? Serius ngibulnya atau serius tak pahamnya? https://t.co/b9qoD88JJg",3,0,0,0,2023-02-06,Monday,1,3,0,16
998,1621087561862242305,1621701780848644098,1rfani,2023-02-04 09:46:48+07:00,"@cnbcindonesia Sukses menjadi beras termahal se-Asia Tenggara. cc @PerumBULOG 
https://t.co/kCGicztcDH",0,0,0,0,2023-02-04,Saturday,6,0,0,9
999,1621087561862242305,1621218851357876226,lawamenahaulala,2023-02-03 01:47:49+07:00,@cnbcindonesia Pantas jadi Mentan,0,0,0,0,2023-02-02,Thursday,4,0,0,1
1000,1621087561862242305,1621113586247680002,astorgosong,2023-02-02 18:49:32+07:00,@cnbcindonesia Wuss kalau ada berita gni berarti bentar lg ada yg naek nih,0,0,0,0,2023-02-02,Thursday,4,0,0,18
1001,1621049739629453312,1621394069330206722,NanangArment,2023-02-03 13:24:04+07:00,@cnbcindonesia @jokowi https://t.co/W9aEZJzXOK,0,0,0,0,2023-02-03,Friday,5,0,0,13
1002,1621049739629453312,1621317097241591808,hamz_danny,2023-02-03 08:18:13+07:00,@cnbcindonesia Bangun2 pak de udh siang...cuci muka sono...,0,0,0,0,2023-02-03,Friday,5,0,0,8
1003,1621049739629453312,1621192341448163329,TheSult09676896,2023-02-03 00:02:29+07:00,@cnbcindonesia Hadeeeeh...... sekarang sudah 2023 masih banyak janjinya yg belum di tepati apalagi dia mau berbicara tahun 2027🤣🤣🤣,0,0,0,0,2023-02-02,Thursday,4,0,0,0
1004,1621049739629453312,1621128692281004033,Shomad13649349,2023-02-02 19:49:34+07:00,@cnbcindonesia Boleh nggak ngomong TA*,0,0,0,0,2023-02-02,Thursday,4,0,0,19
1005,1621049739629453312,1621116401447747585,fahminho831,2023-02-02 19:00:43+07:00,@cnbcindonesia Mantap pak..,0,0,0,0,2023-02-02,Thursday,4,0,0,19
1006,1621049739629453312,1621112016575561735,MrZoro1985,2023-02-02 18:43:18+07:00,@cnbcindonesia Penipuuuuuuu Cokkk,0,0,0,0,2023-02-02,Thursday,4,0,0,18
1007,1621049739629453312,1621100112549408768,MashadyMh,2023-02-02 17:56:00+07:00,@cnbcindonesia Gw kagak percaya sm si joko kendil,0,0,0,0,2023-02-02,Thursday,4,0,0,17
1008,1621049739629453312,1621087095174594562,panjol_03,2023-02-02 17:04:16+07:00,@cnbcindonesia Mimpi kamu itu @jokowi Indonesia jelas jelas tidak mampu ciptakan mesin apapun. Semua dari luar,0,0,0,0,2023-02-02,Thursday,4,0,0,17
1009,1621049739629453312,1621083943582711809,hanangprayogo,2023-02-02 16:51:45+07:00,"@cnbcindonesia .ngapunten pak, panjenengan cuma sampai 2024",0,0,0,0,2023-02-02,Thursday,4,0,0,16
1010,1621049739629453312,1621079606337085440,Jalidin184,2023-02-02 16:34:31+07:00,"@cnbcindonesia EsEmKa,",0,0,0,0,2023-02-02,Thursday,4,0,0,16
1011,1621049739629453312,1621071392342167552,Ahmad692x,2023-02-02 16:01:52+07:00,@cnbcindonesia Mobil listrik bermerek Esemka ya Pak @jokowi ?,0,0,0,0,2023-02-02,Thursday,4,0,0,16
1012,1621049739629453312,1621062889896558593,fanialove85,2023-02-02 15:28:05+07:00,@cnbcindonesia Emank pabriknya udh dibangun gtu,0,0,0,0,2023-02-02,Thursday,4,0,0,15
1013,1621049739629453312,1621050653622804483,Husien00273819,2023-02-02 14:39:28+07:00,@cnbcindonesia Esemka aja gak kejadian mau jadi produsen mobil listrik,1,0,1,0,2023-02-02,Thursday,4,2,0,14
